47,,,centromultipresentespontos.club,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,45973070235190924895148481161980892307,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://centromultipresentespontos.club/promocao/descontao/card/home.php
48,,,centrodosmultipresentespontos.club,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,225732711482050685888398726971750803962,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://centrodosmultipresentespontos.club/promocao/descontao/card/home.php
49,,,centrodosmultipresentespontos.club,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,225732711482050685888398726971750803962,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://centrodosmultipresentespontos.club/promocao/descontao/card/cadastro/promocao.php
50,,,milhaspresentesempre.club,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,76923835410142154731872587769249186127,b'sha256WithRSAEncryption',b'20211113235959Z',b'20201113000000Z',Other,https://milhaspresentesempre.club/promocao/descontao/card/home.php
51,,,wilmarborges.net,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,101047773321052012980215881622398997008,b'sha256WithRSAEncryption',b'20210114235959Z',b'20201016000000Z',Other,https://wilmarborges.net/file/home.btc0nnect.com/b1.htm,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
52,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,20122834389718246356325045038702282840,b'ecdsa-with-SHA256',b'20211123235959Z',b'20201124000000Z',Other,https://halifax-new-request.link/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
53,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,20122834389718246356325045038702282840,b'ecdsa-with-SHA256',b'20211123235959Z',b'20201124000000Z',Other,https://halifax-new-request.link/Login.php,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
54,,,coperativaexangefux.xyz,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,137369832945817100068131347554720368065,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://coperativaexangefux.xyz/
55,,,coperativaexangefux.xyz,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,137369832945817100068131347554720368065,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://coperativaexangefux.xyz/BNlWeb/lnicio/logins.do
56,,,haliconfirmation.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,138858465495329536286318694554883769473,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://haliconfirmation.com/
57,,,haliconfirmation.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,138858465495329536286318694554883769473,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://haliconfirmation.com/Login.php
58,,,haiifaxapp.net,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,279636429192107416976963126677235472873,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://haiifaxapp.net/
59,,,haiifaxapp.net,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,279636429192107416976963126677235472873,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://haiifaxapp.net/Login.php
60,,,haiifaxapp.net,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,279636429192107416976963126677235472873,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,http://haiifaxapp.net/
61,,,solucionesdigitalesperuserv1.xyz,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,271407686738416183669195390348046782702,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://solucionesdigitalesperuserv1.xyz/BNlWeb/lnicio/logins.do
62,,,solucionesdigitalesperuserv1.xyz,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,271407686738416183669195390348046782702,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://solucionesdigitalesperuserv1.xyz/
63,,,online-device-alert.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,64758037683850413912984388906057779972,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.online-device-alert.com/Login.php
64,,,canceldevice-auth.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,36411380458297506965754050027171222706,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://canceldevice-auth.com/Login.php
65,,,webdisk.imscertification.ae,US,Let's Encrypt,Let's Encrypt Authority X3,2,267597180371186091533928673834108488372291,b'sha256WithRSAEncryption',b'20201225110427Z',b'20200926110427Z',Other,https://imscertification.ae/secure/document./OFFICE.html
66,,,authorise-new-payment.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,84496635628624514360938655248944893753,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://authorise-new-payment.com/Login.php
67,,,authorise-new-payment.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,84496635628624514360938655248944893753,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,http://halifax.authorise-new-payment.com/
68,,,www.auth-newdevice-online.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,40467658846316262036919789076756778831,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://auth-newdevice-online.com/
69,,,www.auth-newdevice-online.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,40467658846316262036919789076756778831,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://auth-newdevice-online.com/Login.php
70,,,littlefoots.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,269305335799505569454720306551434278268868,b'sha256WithRSAEncryption',b'20201204234545Z',b'20200905234545Z',Other,https://littlefoots.ru/9d9320d72be23f846644dd212545cc9c/
71,,,littlefoots.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,269305335799505569454720306551434278268868,b'sha256WithRSAEncryption',b'20201204234545Z',b'20200905234545Z',Other,https://littlefoots.ru/9d9320d72be23f846644dd212545cc9c
72,,,online-payee-alert.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,69162963232312514512011784428334736091,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://online-payee-alert.com/
73,,,online-payee-alert.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,69162963232312514512011784428334736091,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://online-payee-alert.com/Login.php
74,,,online-payee-alert.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,69162963232312514512011784428334736091,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,http://online-payee-alert.com/
75,,,natwest-secure-payee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,235095900711749082853673903110998357752,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://natwest-secure-payee.com/
76,,,natwest-secure-payee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,235095900711749082853673903110998357752,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,http://natwest-secure-payee.com/
77,,,natwest-secure-payee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,235095900711749082853673903110998357752,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://natwest-secure-payee.com/Login.php
78,,,natwest.online-portal.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,215308418993079384372766897638995241016,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://natwest.online-portal.uk/Login.php
79,,,natwest.online-portal.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,215308418993079384372766897638995241016,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,http://natwest.online-portal.uk/
80,,,online-secure-login-account.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,150075155412091403258961890816413046893,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.online-secure-login-account.com/Login.php
81,,,payee-device-alert.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,323865495480920024228841920979305892953,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.payee-device-alert.com/Login.php
82,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,16510292944818292036864693206116856779,b'ecdsa-with-SHA256',b'20211123235959Z',b'20201124000000Z',Other,http://halifax-bank-alerts.com/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
83,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,16510292944818292036864693206116856779,b'ecdsa-with-SHA256',b'20211123235959Z',b'20201124000000Z',Other,https://halifax-bank-alerts.com/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
84,,,ingridmagidson.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,44042083070651756362643240930005052258,b'sha256WithRSAEncryption',b'20210121235959Z',b'20201023000000Z',Other,https://ingridmagidson.com/en/1drvoff,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
85,,,ingridmagidson.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,44042083070651756362643240930005052258,b'sha256WithRSAEncryption',b'20210121235959Z',b'20201023000000Z',Other,https://ingridmagidson.com/en/1drvoff/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
86,,,www.securedevice-lloyd.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,41574495718026371155678726067994970790,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.securedevice-lloyd.com/
87,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,14621376214316214045385145292983922176,b'ecdsa-with-SHA256',b'20211015235959Z',b'20201016000000Z',Other,https://fulloc.com/mkdir/LabanuePostale/fbs/,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
88,,,www.securedevice-lloyd.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,41574495718026371155678726067994970790,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.securedevice-lloyd.com/Login.php
89,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,7729794611364749086428670747132834905,b'ecdsa-with-SHA256',b'20210711120000Z',b'20200711000000Z',Other,https://dhakajournals.com/login/index.htm?ru=https://www.ebay.de/oflNA5CK72GBJY5,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
90,,,numberedcoloring.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,142043355451133657622982775996336645666,b'sha256WithRSAEncryption',b'20210221235959Z',b'20201123000000Z',Other,https://numberedcoloring.com/securefile/,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
91,,,smcc-cacc.aarb.top,US,Let's Encrypt,Let's Encrypt Authority X3,2,374508293997207913761671313791818044253753,b'sha256WithRSAEncryption',b'20210222195052Z',b'20201124195052Z',Other,https://aarb.top
92,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,16510292944818292036864693206116856779,b'ecdsa-with-SHA256',b'20211123235959Z',b'20201124000000Z',Other,https://halifax-bank-alerts.com/Login.php,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
93,,,scit.co,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,222372919216243583658677901519117365445,b'sha256WithRSAEncryption',b'20201204235959Z',b'20200905000000Z',Other,https://scit.co/Verkaufer7092CD7F258F6AA16B444A3B6AFD8E4E5FC13932C59768F79EEinvoicerouteacctpagetype&amp;C007FE22DC4DF5C92614D9272E9948424AB4B97A9C320F7638&amp;nighty43@posteo.de.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
94,,,scit.co,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,222372919216243583658677901519117365445,b'sha256WithRSAEncryption',b'20201204235959Z',b'20200905000000Z',Other,https://scit.co/Verkaufer82CD797DBA30B58AD1D2DA1495DF6EA1338CC09A5FDFB6CBB8Einvoicerouteacctpagetype&amp;0DF65F09DC6870701CD1A0BEFBF651CE47A3AA576079B7158F&amp;rmonlinehandel@online.de.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
95,,,chantaleboissinotte.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,6267145836943683165263850235348590637,b'sha256WithRSAEncryption',b'20211206235959Z',b'20200312000000Z',Other,https://solution3r.com/VerkauferF15082E981FD0522F8EF92B07E7377220B1FC03A6A0EB4DDE8Einvoicerouteacctpagetype&amp;5EA3C0D0A82B134D265DC870AAFBD97D94B47073E0573BF311&amp;info@reitsport42.de.html
96,,,rip-rapservices.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,222489478381748661998713081213086330036,b'sha256WithRSAEncryption',b'20210128235959Z',b'20201030000000Z',Other,https://rip-rapservices.com/login/index.htm?data=04|01||f6f92aabf9d04748519208d8905ce4ae|84df9e7fe9f640afb435aaaaaaaaaaaa|1|0|637418075926069032|Unknown|TWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0=|1000&amp;reserved=0&amp;ru=https://www.ebay.de/FJseTOOCBtkYDsM&amp;sdata=mirjbyBMELfJ3XoWh3ebRaDlUQNfveA7MbhQ%20fpjwS0=,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
97,,,personal-banking-help.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,265316024997792801283416124379725963886,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.personal-banking-help.com/Login.php
98,,,personal-banking-help.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,265316024997792801283416124379725963886,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,http://www.personal-banking-help.com/Login.php
99,,,mijn-ics.digital,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,104440737898735493841330631514639427120,b'sha256WithRSAEncryption',b'20211115235959Z',b'20201115000000Z',Other,http://mijn-ics.digital/
100,,,mijn-ics.digital,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,104440737898735493841330631514639427120,b'sha256WithRSAEncryption',b'20211115235959Z',b'20201115000000Z',Other,https://mijn-ics.digital/
101,,,eliseeverett.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,274277923928784613822753576829406048563,b'sha256WithRSAEncryption',b'20210218235959Z',b'20201120000000Z',Other,https://eliseeverett.com/LINKEDIN/provider.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
102,,,eliseeverett.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,274277923928784613822753576829406048563,b'sha256WithRSAEncryption',b'20210218235959Z',b'20201120000000Z',Other,https://eliseeverett.com/LINKEDIN/index.html,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
103,,,alert-payeenotice.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,208003633702184348832793075520693584923,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.alert-payeenotice.com/Login.php
104,,,banking-auth-payee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,267714998879221203821180467856997539850,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.banking-auth-payee.com/Login.php
105,,,deregistration-secured-mobile.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,13434822030158836181678661408553412179,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.deregistration-secured-mobile.com/Login.php
106,,,authorisemypayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,89460868366585705499164403558032539170,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.authorisemypayee.com/Login.php
107,,,verify-online-payee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,235439256708393523717211311768416803287,b'sha256WithRSAEncryption',b'20211124235959Z',b'20201124000000Z',Other,https://www.verify-online-payee.com/Login.php
108,,,insectpud.net,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,173753537447802534680459652013730283869,b'sha256WithRSAEncryption',b'20210220235959Z',b'20201122000000Z',Other,https://insectpud.net/ooh/dd/index.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
109,,,cmvbarradoguarita.com.br,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,180522749263963909493987869412664648586,b'sha256WithRSAEncryption',b'20210127235959Z',b'20201029000000Z',Other,https://cmvbarradoguarita.com.br/update.myquestions/login.php?sessionid=41958e3964380490839bfbb093a9dfed&amp;securessl=true,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
110,US,"Pantheon Systems, Inc.",*.pantheon.io,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,13577967670452110440931284764680161840,b'sha256WithRSAEncryption',b'20210720120000Z',b'20200716000000Z',Other,http://dev-made-ln-china-com.pantheonsite.io/made-in-china.com/login.made-in-china.com/sign-in,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
