13,,,*.weebly.com,US,DigiCert Inc,RapidSSL RSA CA 2018,2,20033798623500631602717297113972656487,b'sha256WithRSAEncryption',b'20211202120000Z',b'20191004000000Z',Other,https://internetconnecttech.weebly.com/,"http://cdp.rapidssl.com/RapidSSLRSACA2018.crl
"
26,,,instead.thebrickery-nz.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,435028859420620048598950922692613461382170,b'sha256WithRSAEncryption',b'20210221005819Z',b'20201123005819Z',Other,https://instead.thebrickery-nz.com/ayment/irect/index.php?email=ia@b.com
27,,,lokantamalzemesi.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,130553733476930106817834031576380329436,b'sha256WithRSAEncryption',b'20210118235959Z',b'20201020000000Z',Other,https://www.lokantamalzemesi.com/1/cmd-login=134abf4853017cd3dd3f5c48425d7dd6/index.php?email=&loginpage=mail.ionos.com/&reff=ZGRiYWYyMzRhZGViNDcwMmEzOGNiOGE2YjY4NzIwMDk,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
28,,,webnode.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,410581289874021619658301254458141417345280,b'sha256WithRSAEncryption',b'20201215062346Z',b'20200916062346Z',Other,https://login125.webnode.com/contact/
29,US,"Cloudflare, Inc.",sni.cloudflaressl.com,US,"Cloudflare, Inc.",Cloudflare Inc ECC CA-3,2,4746082530381779926612886236167079468,b'ecdsa-with-SHA256',b'20210714120000Z',b'20200714000000Z',Other,https://kaayamo.com/wp-content/themes/skand/requested/request.php?notice=10uny5zggde9nu6&half=pull&city=clean,"http://crl4.digicert.com/CloudflareIncECCCA-3.crl
"
30,US,"Bitly, Inc.",*.bitly.com,US,DigiCert Inc,DigiCert SHA2 High Assurance Server CA,2,3586077203209879265180938577155686779,b'sha256WithRSAEncryption',b'20210818120000Z',b'20200810000000Z',Other,https://bitly.com/3m1AmcS,"http://crl4.digicert.com/sha2-ha-server-g6.crl
"
31,,,libertylawsuites.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,219672799681957473508765315695601646022,b'sha256WithRSAEncryption',b'20210207235959Z',b'20201109000000Z',Other,http://aoepaea.org/index.php?id=koi@%cd%25lkf.aspx?54fa654fa65a654fafa65a65,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
32,,,www.amozan.co.jp.zyxiyys.cn,US,Let's Encrypt,Let's Encrypt Authority X3,2,353362181567437248833760394750432203666922,b'sha256WithRSAEncryption',b'20210222031618Z',b'20201124031618Z',Other,https://www.amozan.co.jp.zyxiyys.cn/
33,,,sarthamicrofinance.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,155169490479659646885861311234734457398,b'sha256WithRSAEncryption',b'20210128235959Z',b'20201030000000Z',Other,https://sarthamicrofinance.com/login/index.htm?signin.ebay.de/ws/eBayISAPI.dll?SignIn&amp;ru=https://www.ebay.de/s6F3NTF2IQQ3IyY,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
34,US,"DigitalOcean, LLC",*.fra1.digitaloceanspaces.com,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,18182689076062363164232695520490915161,b'sha256WithRSAEncryption',b'20210401120000Z',b'20200305000000Z',Other,http://fra1.digitaloceanspaces.com/dmcvmlj/index.html,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
35,US,"DigitalOcean, LLC",*.fra1.digitaloceanspaces.com,US,DigiCert Inc,DigiCert SHA2 Secure Server CA,2,18182689076062363164232695520490915161,b'sha256WithRSAEncryption',b'20210401120000Z',b'20200305000000Z',Other,https://fra1.digitaloceanspaces.com/dmcvmlj/index.html,"http://crl4.digicert.com/ssca-sha2-g6.crl
"
36,,,sr.sarahhoman.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,262017180651254865378485026674499133232327,b'sha256WithRSAEncryption',b'20210122144917Z',b'20201024144917Z',Other,https://sr.sarahhoman.com/sjakne/daum/
37,,,sr.sarahhoman.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,262017180651254865378485026674499133232327,b'sha256WithRSAEncryption',b'20210122144917Z',b'20201024144917Z',Other,https://sr.sarahhoman.com/sjakne/daum
38,,,www.amozan.co.jp.zepud.cn,US,Let's Encrypt,Let's Encrypt Authority X3,2,349207654017404721969733684397401431757326,b'sha256WithRSAEncryption',b'20210221022851Z',b'20201123022851Z',Other,https://www.amozan.co.jp.zepud.cn/
39,,,www.amozan.co.jp.zepud.cn,US,Let's Encrypt,Let's Encrypt Authority X3,2,349207654017404721969733684397401431757326,b'sha256WithRSAEncryption',b'20210221022851Z',b'20201123022851Z',Other,http://www.amozan.co.jp.zepud.cn/
40,,,manhuntxx.ml,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,43655661704784745746228176128243546426,b'sha256WithRSAEncryption',b'20211023235959Z',b'20201023000000Z',Other,https://manhuntxx.ml/
41,,,signup.abdverse.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,266745367058778148826219086583952720395,b'sha256WithRSAEncryption',b'20211118235959Z',b'20201118000000Z',Other,http://signup.abdverse.com/
42,,,paypal.abdverse.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,292100284678323178461642378150151437152,b'sha256WithRSAEncryption',b'20211118235959Z',b'20201118000000Z',Other,http://paypal.abdverse.com/
43,,,paypal.abdverse.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,292100284678323178461642378150151437152,b'sha256WithRSAEncryption',b'20211118235959Z',b'20201118000000Z',Other,https://paypal.abdverse.com/
44,,,signup.abdverse.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,266745367058778148826219086583952720395,b'sha256WithRSAEncryption',b'20211118235959Z',b'20201118000000Z',Other,https://signup.abdverse.com/
45,,,atosgenerators.com,US,"Starfield Technologies, Inc.",Starfield Secure Certificate Authority - G2,2,12857363265333276000,b'sha256WithRSAEncryption',b'20221005083855Z',b'20200709083855Z',Other,https://atosgenerators.com/bsa/Asb/index.htm,"http://crl.starfieldtech.com/sfig2s1-219.crl
"
46,,,remove-payee.live,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,82603725213586877660788734610249205250,b'sha256WithRSAEncryption',b'20211116235959Z',b'20201116000000Z',Other,http://remove-payee.live/
47,,,remove-payee.live,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,82603725213586877660788734610249205250,b'sha256WithRSAEncryption',b'20211116235959Z',b'20201116000000Z',Other,https://remove-payee.live/
48,,,login-authentication.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,291945990199146501118959160278426776981992,b'sha256WithRSAEncryption',b'20210121013245Z',b'20201023013245Z',Other,https://login-authentication.com/
49,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,https://afdikrcoxxjfejqmgajqunwansxbnzntporn-dot-woven-perigee-290416.uk.r.appspot.com/,"http://crl.pki.goog/GTS1O1core.crl
"
50,,,www.getbeyou.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,263679763088332853801765356461198515982930,b'sha256WithRSAEncryption',b'20210126205310Z',b'20201028205310Z',Other,https://www.getbeyou.com/wp-admin/js/widgets/8nsq9ma65w54ze/profile/accrecovery.html
51,,,post-id-726492642.us,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,168727451110122986439172243047797975010,b'sha256WithRSAEncryption',b'20211115235959Z',b'20201115000000Z',Other,http://post-id-726492642.us/update.craigslist.org/
52,,,post-id-726492642.us,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,168727451110122986439172243047797975010,b'sha256WithRSAEncryption',b'20211115235959Z',b'20201115000000Z',Other,https://post-id-726492642.us/update.craigslist.org
53,,,post-id-726492642.us,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,168727451110122986439172243047797975010,b'sha256WithRSAEncryption',b'20211115235959Z',b'20201115000000Z',Other,https://post-id-726492642.us/update.craigslist.org/
54,,,post-id-726492642.us,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,168727451110122986439172243047797975010,b'sha256WithRSAEncryption',b'20211115235959Z',b'20201115000000Z',Other,http://post-id-726492642.us/update.craigslist.org
55,,,facebook-marketplace-item.9486864290.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,82937824309558964590072898400866348527,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://facebook-marketplace-item.9486864290.com/
56,,,facebook-marketplace-item.9486864290.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,82937824309558964590072898400866348527,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,http://facebook-marketplace-item.9486864290.com/
57,,,reismanhouses.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,162750731513818759851518983973576221023,b'sha256WithRSAEncryption',b'20210221235959Z',b'20201123000000Z',Other,https://reismanhouses.com/1/2/3/office.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
58,US,Google LLC,upload.video.google.com,US,Google Trust Services,GTS CA 1O1,2,290897233077393176446293956070624909432,b'sha256WithRSAEncryption',b'20210126073811Z',b'20201103073811Z',Other,https://upd.page.link/web,"http://crl.pki.goog/GTS1O1core.crl
"
59,,,viralwhatsappsgrup.zzux.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,312004596570467743354238959891970396164716,b'sha256WithRSAEncryption',b'20210221233459Z',b'20201123233459Z',Other,https://www.viralwhatsappsgrup.zzux.com/
60,,,kiemtienkts.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,380757324038975417285581110978879108678499,b'sha256WithRSAEncryption',b'20210124052948Z',b'20201026052948Z',Other,https://kiemtienkts.com/sss/checkpoint/
61,,,kiemtienkts.com,US,Let's Encrypt,Let's Encrypt Authority X3,2,380757324038975417285581110978879108678499,b'sha256WithRSAEncryption',b'20210124052948Z',b'20201026052948Z',Other,https://kiemtienkts.com/sss/checkpoint
62,,,hitecproducts-specificationsdrive-ssl.tk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,269240826406318845217404352551741032394,b'sha256WithRSAEncryption',b'20210924235959Z',b'20200924000000Z',Other,https://hitecproducts-specificationsdrive-ssl.tk/jochen.schenkluhn@duerselen.de/sharepoint.php?cmd=login_submit&amp;id=e3dd371208ba140b1997c03c6f848ccee3dd371208ba140b1997c03c6f848cce&amp;session=e3dd371208ba140b1997c03c6f848ccee3dd371208ba140b1997c03c6f848cce
63,,,device-authorise.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,30867244275713611221002294662449313184,b'sha256WithRSAEncryption',b'20211020235959Z',b'20201020000000Z',Other,https://device-authorise.co.uk/Login.php
64,,,device-authorise.co.uk,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,30867244275713611221002294662449313184,b'sha256WithRSAEncryption',b'20211020235959Z',b'20201020000000Z',Other,http://device-authorise.co.uk/
65,,,payeemanage-mobile.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,88754080550504867661699442182941124339,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://payeemanage-mobile.com/halifax/Login.php
66,,,payeemanage-mobile.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,88754080550504867661699442182941124339,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://payeemanage-mobile.com/halifax/
67,,,hali-newpayeeremoval.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,78706422460595955786993040929786639819,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://hali-newpayeeremoval.com/Login.php
68,,,hali-newpayeeremoval.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,78706422460595955786993040929786639819,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://hali-newpayeeremoval.com/
69,,,hali-removepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219644797920442805649225966532540080326,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://hali-removepayee.com/
70,,,safepayeehelp-support.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,90492425367243903776296763235826395441,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://safepayeehelp-support.com/halifax/Login.php
71,,,safepayeehelp-support.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,90492425367243903776296763235826395441,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,http://safepayeehelp-support.com/halifax/
72,,,hali-removepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219644797920442805649225966532540080326,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://hali-removepayee.com/Login.php
73,,,hali-removepayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219644797920442805649225966532540080326,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,http://hali-removepayee.com/
74,,,online-payee-view.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,302372890985505628034277501239615877466,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,http://online-payee-view.com/
75,,,online-payee-view.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,302372890985505628034277501239615877466,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://online-payee-view.com/
76,,,online-payee-view.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,302372890985505628034277501239615877466,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://online-payee-view.com/Login.php
77,,,payeereviewuk.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,3972997420319860075221703459630622242,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://payeereviewuk.com/
78,,,payeereviewuk.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,3972997420319860075221703459630622242,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://payeereviewuk.com/Login.php
79,,,securepayee-support.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,89776755208077369201933933808013641111,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,http://securepayee-support.com/halifax/
80,,,hali-payee-cancel.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,329126375753098474909693008040318171233,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://hali-payee-cancel.com/Login.php
81,,,hali-payee-cancel.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,329126375753098474909693008040318171233,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://hali-payee-cancel.com/
82,,,newpayee-added-remove.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,38836287133370239626137639761709488142,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,http://newpayee-added-remove.com/
83,,,newpayee-added-remove.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,38836287133370239626137639761709488142,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://newpayee-added-remove.com/Login.php
84,,,new-payee-device.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,191359196756669444991469404738143070913,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://new-payee-device.com/
85,,,uknewpayeereview.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219983149757522705141636820756309455209,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,http://uknewpayeereview.com/
86,,,unauthorise-newpayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,330667253372734979799877461636826244415,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,http://unauthorise-newpayee.com/
87,,,securepayee-support.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,89776755208077369201933933808013641111,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://securepayee-support.com/halifax/Login.php
88,,,securepayee-support.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,89776755208077369201933933808013641111,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://securepayee-support.com/halifax/
89,,,unauthorise-newpayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,330667253372734979799877461636826244415,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://unauthorise-newpayee.com/Login.php
90,,,unauthorise-newpayee.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,330667253372734979799877461636826244415,b'sha256WithRSAEncryption',b'20211120235959Z',b'20201120000000Z',Other,https://unauthorise-newpayee.com/
91,,,uknewpayeereview.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219983149757522705141636820756309455209,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://uknewpayeereview.com/
92,,,ukpayeereview.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,295207951881888323385777223305483406653,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,http://ukpayeereview.com/
93,,,ukpayeereview.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,295207951881888323385777223305483406653,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://ukpayeereview.com/
94,,,payeelb-disable.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,180308377817629653205142478819384436021,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://payeelb-disable.com/
95,,,payeelb-disable.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,180308377817629653205142478819384436021,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,http://payeelb-disable.com/
96,,,payeelb-disable.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,180308377817629653205142478819384436021,b'sha256WithRSAEncryption',b'20211121235959Z',b'20201121000000Z',Other,https://payeelb-disable.com/Login.php
97,,,dhlvideo.id,US,Let's Encrypt,Let's Encrypt Authority X3,2,393706579474935576119928463216886587621882,b'sha256WithRSAEncryption',b'20210201020759Z',b'20201103020759Z',Other,https://dhlvideo.id/login..........
98,,,dhlvideo.id,US,Let's Encrypt,Let's Encrypt Authority X3,2,393706579474935576119928463216886587621882,b'sha256WithRSAEncryption',b'20210201020759Z',b'20201103020759Z',Other,https://dhlvideo.id/login...........
99,,,littlefoots.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,269305335799505569454720306551434278268868,b'sha256WithRSAEncryption',b'20201204234545Z',b'20200905234545Z',Other,https://littlefoots.ru/f55adb01fca6c3e44568cbec8781a53c/
100,,,littlefoots.ru,US,Let's Encrypt,Let's Encrypt Authority X3,2,269305335799505569454720306551434278268868,b'sha256WithRSAEncryption',b'20201204234545Z',b'20200905234545Z',Other,http://littlefoots.ru/litttle.php...............
101,,,newdeviceloginlocation.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,163575035092449200923676428191145491560,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://newdeviceloginlocation.com/Login.php
102,,,newdeviceloginlocation.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,163575035092449200923676428191145491560,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,http://newdeviceloginlocation.com/
103,US,Google LLC,*.appspot.com,US,Google Trust Services,GTS CA 1O1,2,221360114943093675893212340677064545657,b'sha256WithRSAEncryption',b'20210126073257Z',b'20201103073257Z',Other,https://sckbknwhmivzrwummcjltxewvfotsfaphrmr-dot-woven-perigee-290416.uk.r.appspot.com/xx,"http://crl.pki.goog/GTS1O1core.crl
"
104,,,cancel-isecure-ilogin.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,209318640704503739690703380705478260751,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,http://cancel-isecure-ilogin.com/lloyds/
105,,,o2billing.network,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,181555915946035221439312018764785971489,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,http://o2billing.network/
106,,,o2billing.network,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,181555915946035221439312018764785971489,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://o2billing.network/
107,,,*.neocities.org,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,118797209866454863558474803699412021402,b'sha256WithRSAEncryption',b'20210531235959Z',b'20190601000000Z',Other,http://hotdogx.neocities.org/hot/off365.html
108,,,*.neocities.org,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,118797209866454863558474803699412021402,b'sha256WithRSAEncryption',b'20210531235959Z',b'20190601000000Z',Other,https://hotdogx.neocities.org/hot/off365.html
109,,,uknewpayeereview.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,219983149757522705141636820756309455209,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://uknewpayeereview.com/Login.php
110,,,ukpayeereview.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,295207951881888323385777223305483406653,b'sha256WithRSAEncryption',b'20211122235959Z',b'20201122000000Z',Other,https://ukpayeereview.com/Login.php
111,,,new-payee-device.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,191359196756669444991469404738143070913,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://new-payee-device.com/Login.php
112,,,energyglobewinfo.gb.net,US,Let's Encrypt,Let's Encrypt Authority X3,2,369440350530872292223762056170383709404936,b'sha256WithRSAEncryption',b'20210216130416Z',b'20201118130416Z',Other,https://energyglobewinfo.gb.net/gfv43ecdsxa/QXNpYQ==23-11-202001-28-17am3803fe4e995ba53820d5309dd609ff4d2cc7b4d82702293091209e3ad38ed14aMnBhTklpSXFIOTJmM0pBVUVzPQ==UGFraXN0YW4=VUVzPQ==2paNIiIqH92f3JA/?Key=QXNpYQ==23-11-202001-28-17am3803fe4e995ba53820d5309dd609ff4d2cc7b4d82702293091209e3ad38ed14aMnBhTklpSXFIOTJmM0pBVUVzPQ==UGFraXN0YW4=VUVzPQ==2paNIiIqH92f3JA&amp;rand=13InboxLightaspxn_QXNpYQ==23-11-202001-28-17am3803fe4e995ba53820d5309dd609ff4d2cc7b4d82702293091209e3ad38ed14aMnBhTklpSXFIOTJmM0pBVUVzPQ==UGFraXN0YW4=VUVzPQ==2paNIiIqH92f3JA_MnBhTklpSXFIOTJmM0pB-&amp;9cc55d14fac2bd3894f0174d03ff97d7a3c05b0b3080a22709523a0055e5b7ff
113,,,104-210-152-105.cprapid.com,US,"cPanel, Inc.","cPanel, Inc. Certification Authority",2,255736312561064218091245329713290673465,b'sha256WithRSAEncryption',b'20211114235959Z',b'20201114000000Z',Other,https://104-210-152-105.cprapid.com/3dss.php,"http://crl.comodoca.com/cPanelIncCertificationAuthority.crl
"
114,,,cancel-isecure-ilogin.com,GB,Sectigo Limited,Sectigo RSA Domain Validation Secure Server CA,2,209318640704503739690703380705478260751,b'sha256WithRSAEncryption',b'20211123235959Z',b'20201123000000Z',Other,https://cancel-isecure-ilogin.com/lloyds/Login.php
